文件名,预测数据,实际数据,对比结果,原始预测,边界框来源,是否匹配
hefei_3188.jpg,9575.9,9575.9,正确,9575.9,YOLO(置信度0.88),✅
hefei_3196.jpg,272.3,272.3,正确,272.3,YOLO(置信度0.86),✅
hefei_3200.jpg,5981.5,5981.5,正确,5981.5,YOLO(置信度0.87),✅
hefei_3212.jpg,3467.4,3467.4,正确,3467.4,YOLO(置信度0.85),✅
hefei_3218.jpg,9041.2,9041.2,正确,9041.2,YOLO(置信度0.88),✅
hefei_3220.jpg,10293.4,10293.4,正确,10293.4,YOLO(置信度0.89),✅
hefei_3236.jpg,3902.5,3902.5,正确,3902.5,YOLO(置信度0.89),✅
hefei_3246.jpg,2782.1,2782.1,正确,2782.1,YOLO(置信度0.88),✅
hefei_3258.jpg,12991.8,12991.8,正确,12991.8,YOLO(置信度0.87),✅
hefei_3260.jpg,8610.6,8610.6,正确,8610.6,YOLO(置信度0.88),✅
hefei_3269.jpg,3631.9,3631.9,正确,3631.9,YOLO(置信度0.88),✅
hefei_3274.jpg,6320.5,6320.5,正确,6320.5,YOLO(置信度0.89),✅
hefei_3288.jpg,7748.6,7748.6,正确,7748.6,YOLO(置信度0.83),✅
hefei_3289.jpg,13514.6,13514.6,正确,13514.6,YOLO(置信度0.87),✅
hefei_3304.jpg,3143.8,3143.8,正确,3143.8,YOLO(置信度0.89),✅
hefei_3312.jpg,9694.0,9694.0,正确,9694.0,YOLO(置信度0.89),✅
hefei_3324.jpg,2378.8,2378.8,正确,2378.8,YOLO(置信度0.88),✅
hefei_3330.jpg,5918.5,5918.5,正确,5918.5,YOLO(置信度0.88),✅
hefei_3344.jpg,2726.1,2726.1,正确,2726.1,YOLO(置信度0.87),✅
hefei_3345.jpg,3252.2,3252.2,正确,3252.2,YOLO(置信度0.85),✅
hefei_3350.jpg,3582.0,3582.0,正确,3582.0,YOLO(置信度0.86),✅
hefei_3362.jpg,6351.3,6351.3,正确,6351.3,YOLO(置信度0.88),✅
hefei_3368.jpg,247.2,247.2,正确,247.2,YOLO(置信度0.88),✅
hefei_3372.jpg,3796.9,3796.9,正确,3796.9,YOLO(置信度0.87),✅
hefei_3401.jpg,7378.6,7378.6,正确,7378.6,YOLO(置信度0.89),✅
hefei_3407.jpg,7517.4,7517.4,正确,7517.4,YOLO(置信度0.87),✅
hefei_3408.jpg,7467.1,7467.1,正确,7467.1,YOLO(置信度0.83),✅
hefei_3427.jpg,5999.5,5999.5,正确,5999.5,YOLO(置信度0.87),✅
hefei_3434.jpg,6065.1,6065.1,正确,6065.1,YOLO(置信度0.88),✅
hefei_3435.jpg,3256.0,3256.0,正确,3256.0,YOLO(置信度0.86),✅
hefei_3444.jpg,2493.6,2493.6,正确,2493.6,YOLO(置信度0.88),✅
hefei_3455.jpg,2606.7,2606.7,正确,2606.7,YOLO(置信度0.87),✅
hefei_3467.jpg,2058.8,2058.8,正确,2058.8,YOLO(置信度0.87),✅
hefei_3470.jpg,8267.2,8267.2,正确,8267.2,YOLO(置信度0.89),✅
hefei_3474.jpg,3970.9,3970.9,正确,3970.9,YOLO(置信度0.87),✅
hefei_3478.jpg,3235.7,3235.7,正确,3235.7,YOLO(置信度0.85),✅
hefei_3480.jpg,7543.5,7543.5,正确,7543.5,YOLO(置信度0.88),✅
hefei_3482.jpg,9529.3,9529.3,正确,9529.3,YOLO(置信度0.88),✅
hefei_3491.jpg,3055.4,3055.4,正确,3055.4,YOLO(置信度0.88),✅
hefei_3495.jpg,7532.6,7532.6,正确,7532.6,YOLO(置信度0.89),✅
hefei_3501.jpg,18076.3,18076.3,正确,18076.3,YOLO(置信度0.88),✅
hefei_3513.jpg,6602.3,6602.3,正确,6602.3,YOLO(置信度0.87),✅
hefei_3515.jpg,14325.1,14325.1,正确,14325.1,YOLO(置信度0.80),✅
hefei_3519.jpg,7223.2,7223.2,正确,7223.2,YOLO(置信度0.89),✅
hefei_3523.jpg,12431.2,12431.2,正确,12431.2,YOLO(置信度0.89),✅
hefei_3527.jpg,3311.1,3311.0,错误,3311.1,YOLO(置信度0.87),❌
hefei_3533.jpg,12344.1,12343.1,错误,12344.1,YOLO(置信度0.87),❌
hefei_3536.jpg,6145.1,6145.1,正确,6145.1,YOLO(置信度0.90),✅
hefei_3537.jpg,3578.3,3578.3,正确,3578.3,YOLO(置信度0.87),✅
hefei_3548.jpg,5474.6,5474.6,正确,5474.6,YOLO(置信度0.88),✅
hefei_3555.jpg,2113.4,2113.4,正确,2113.4,YOLO(置信度0.86),✅
hefei_3565.jpg,8278.8,8278.8,正确,8278.8,YOLO(置信度0.87),✅
hefei_3571.jpg,23964.3,23964.3,正确,23964.3,YOLO(置信度0.88),✅
hefei_3581.jpg,6287.3,6287.3,正确,6287.3,YOLO(置信度0.89),✅
hefei_3585.jpg,4419.9,4419.9,正确,4419.9,YOLO(置信度0.87),✅
hefei_3588.jpg,2626.7,2626.7,正确,2626.7,YOLO(置信度0.89),✅
hefei_3589.jpg,7426.6,7426.6,正确,7426.6,YOLO(置信度0.89),✅
hefei_3599.jpg,51092.0,50096.9,错误,51092.0,YOLO(置信度0.87),❌
hefei_3601.jpg,3265.8,3265.8,正确,3265.8,YOLO(置信度0.90),✅
hefei_3605.jpg,5721.5,5721.5,正确,5721.5,真实框(YOLO低质量),✅
hefei_3623.jpg,8135.3,8135.3,正确,8135.3,YOLO(置信度0.89),✅
hefei_3629.jpg,6742.8,6742.8,正确,6742.8,YOLO(置信度0.89),✅
hefei_3631.jpg,6429.8,6429.8,正确,6429.8,YOLO(置信度0.87),✅
hefei_3640.jpg,14044.7,14044.6,错误,14044.7,YOLO(置信度0.85),❌
hefei_3643.jpg,2279.2,2279.2,正确,2279.2,YOLO(置信度0.85),✅
hefei_3656.jpg,2312.4,2312.4,正确,2312.4,YOLO(置信度0.88),✅
hefei_3668.jpg,6230.1,6230.1,正确,6230.1,YOLO(置信度0.88),✅
hefei_3672.jpg,4846.6,4846.6,正确,4846.6,YOLO(置信度0.89),✅
hefei_3675.jpg,10812.8,10812.8,正确,10812.8,YOLO(置信度0.88),✅
hefei_3677.jpg,7688.3,7688.4,错误,7688.3,YOLO(置信度0.89),❌
hefei_3679.jpg,3586.1,3586.1,正确,3586.1,YOLO(置信度0.89),✅
hefei_3688.jpg,6053.7,6053.7,正确,6053.7,YOLO(置信度0.88),✅
hefei_3696.jpg,15745.7,15745.7,正确,15745.7,YOLO(置信度0.88),✅
hefei_3697.jpg,4480.3,4480.3,正确,4480.3,YOLO(置信度0.86),✅
hefei_3707.jpg,7026.5,7026.5,正确,7026.5,YOLO(置信度0.89),✅
hefei_3716.jpg,7468.1,7468.1,正确,7468.1,YOLO(置信度0.89),✅
hefei_3720.jpg,7258.0,7257.0,错误,7258.0,YOLO(置信度0.88),❌
hefei_3731.jpg,12278.6,12278.6,正确,12278.6,YOLO(置信度0.89),✅
hefei_3732.jpg,7097.6,7097.6,正确,7097.6,YOLO(置信度0.86),✅
hefei_3733.jpg,11523.0,11523.0,正确,11523.0,YOLO(置信度0.89),✅
hefei_3752.jpg,6207.1,6207.1,正确,6207.1,YOLO(置信度0.87),✅
hefei_3759.jpg,4107.8,4107.8,正确,4107.8,YOLO(置信度0.85),✅
hefei_3767.jpg,17930.2,17930.2,正确,17930.2,YOLO(置信度0.87),✅
hefei_3771.jpg,3609.8,3609.7,错误,3609.8,YOLO(置信度0.87),❌
hefei_3772.jpg,3888.6,3888.6,正确,3888.6,YOLO(置信度0.88),✅
hefei_3784.jpg,178.6,178.6,正确,178.6,YOLO(置信度0.88),✅
hefei_3803.jpg,6647.8,6647.8,正确,6647.8,YOLO(置信度0.89),✅
hefei_3804.jpg,10301.5,10301.6,错误,10301.5,YOLO(置信度0.89),❌
hefei_3811.jpg,3215.4,3215.4,正确,3215.4,YOLO(置信度0.86),✅
hefei_3813.jpg,6226.5,6226.5,正确,6226.5,YOLO(置信度0.89),✅
hefei_3828.jpg,1817.8,1817.8,正确,1817.8,YOLO(置信度0.88),✅
hefei_3840.jpg,9703.7,9703.7,正确,9703.7,YOLO(置信度0.88),✅
hefei_3844.jpg,19415.3,19415.3,正确,19415.3,YOLO(置信度0.84),✅
hefei_3845.jpg,13633.3,13633.3,正确,13633.3,YOLO(置信度0.88),✅
hefei_3853.jpg,24163.2,24163.2,正确,24163.2,YOLO(置信度0.85),✅
hefei_3854.jpg,6639.7,6639.7,正确,6639.7,YOLO(置信度0.89),✅
hefei_3857.jpg,15849.1,15849.1,正确,15849.1,YOLO(置信度0.87),✅
hefei_3858.jpg,14022.7,14022.7,正确,14022.7,YOLO(置信度0.86),✅
hefei_3868.jpg,9806.4,9806.4,正确,9806.4,YOLO(置信度0.81),✅
hefei_3880.jpg,9602.3,9602.3,正确,9602.3,YOLO(置信度0.87),✅
hefei_3881.jpg,6101.9,6101.9,正确,6101.9,YOLO(置信度0.89),✅
hefei_3904.jpg,7637.5,7637.5,正确,7637.5,YOLO(置信度0.77),✅
hefei_3906.jpg,7225.7,7225.7,正确,7225.7,YOLO(置信度0.89),✅
hefei_3910.jpg,7212.9,7212.9,正确,7212.9,YOLO(置信度0.89),✅
hefei_3921.jpg,6042.3,6042.3,正确,6042.3,YOLO(置信度0.85),✅
hefei_3928.jpg,3396.0,3396.0,正确,3396.0,YOLO(置信度0.88),✅
hefei_3938.jpg,3310.6,3310.6,正确,3310.6,YOLO(置信度0.88),✅
hefei_3940.jpg,7089.3,7089.3,正确,7089.3,YOLO(置信度0.88),✅
hefei_3941.jpg,2702.7,2702.6,错误,2702.7,YOLO(置信度0.88),❌
hefei_3942.jpg,8266.8,8266.8,正确,8266.8,YOLO(置信度0.88),✅
hefei_3944.jpg,5760.1,5760.1,正确,5760.1,YOLO(置信度0.88),✅
hefei_3954.jpg,3421.6,3421.6,正确,3421.6,YOLO(置信度0.87),✅
hefei_3957.jpg,5172.9,5172.9,正确,5172.9,YOLO(置信度0.90),✅
hefei_3958.jpg,4460.3,4460.3,正确,4460.3,YOLO(置信度0.88),✅
hefei_3974.jpg,5782.5,5782.5,正确,5782.5,YOLO(置信度0.90),✅
hefei_3990.jpg,7294.8,7294.8,正确,7294.8,YOLO(置信度0.87),✅
hefei_4010.jpg,6480.4,6480.4,正确,6480.4,YOLO(置信度0.89),✅
hefei_4021.jpg,2569.6,2569.6,正确,2569.6,YOLO(置信度0.88),✅
hefei_4024.jpg,3021.7,3021.7,正确,3021.7,YOLO(置信度0.87),✅
hefei_4037.jpg,5869.1,5869.1,正确,5869.1,YOLO(置信度0.88),✅
hefei_4038.jpg,7817.9,7817.9,正确,7817.9,YOLO(置信度0.88),✅
hefei_4055.jpg,7111.6,7111.0,错误,7111.6,YOLO(置信度0.83),❌
hefei_4057.jpg,3335.5,3335.5,正确,3335.5,YOLO(置信度0.88),✅
hefei_4063.jpg,6826.6,6826.6,正确,6826.6,YOLO(置信度0.83),✅
hefei_4071.jpg,6191.7,6191.7,正确,6191.7,YOLO(置信度0.88),✅
hefei_4077.jpg,5846.5,5846.5,正确,5846.5,YOLO(置信度0.89),✅
hefei_4103.jpg,5289.7,5289.6,错误,5289.7,YOLO(置信度0.89),❌
hefei_4114.jpg,7505.6,7505.6,正确,7505.6,YOLO(置信度0.89),✅
hefei_4127.jpg,5999.6,5999.6,正确,5999.6,YOLO(置信度0.89),✅
hefei_4139.jpg,5109.5,5109.5,正确,5109.5,YOLO(置信度0.88),✅
hefei_4143.jpg,1760.2,1760.2,正确,1760.2,YOLO(置信度0.88),✅
hefei_4145.jpg,13351.9,13351.9,正确,13351.9,YOLO(置信度0.84),✅
hefei_4149.jpg,5965.1,5965.1,正确,5965.1,YOLO(置信度0.89),✅
hefei_4153.jpg,6733.6,6733.6,正确,6733.6,YOLO(置信度0.88),✅
hefei_4165.jpg,2609.2,2609.2,正确,2609.2,YOLO(置信度0.88),✅
hefei_4191.jpg,6833.6,6833.6,正确,6833.6,YOLO(置信度0.89),✅
hefei_4199.jpg,6768.4,6768.4,正确,6768.4,YOLO(置信度0.85),✅
hefei_4206.jpg,14558.3,14558.3,正确,14558.3,YOLO(置信度0.88),✅
hefei_4213.jpg,7785.8,7785.8,正确,7785.8,YOLO(置信度0.86),✅
hefei_4223.jpg,2246.7,2246.7,正确,2246.7,YOLO(置信度0.89),✅
hefei_4226.jpg,4215.0,4215.0,正确,4215.0,YOLO(置信度0.88),✅
hefei_4227.jpg,6043.4,6043.4,正确,6043.4,YOLO(置信度0.87),✅
hefei_4233.jpg,6806.6,6806.6,正确,6806.6,YOLO(置信度0.89),✅
hefei_4237.jpg,10189.6,10189.5,错误,10189.6,YOLO(置信度0.88),❌
hefei_4245.jpg,6052.6,6052.6,正确,6052.6,YOLO(置信度0.88),✅
hefei_4258.jpg,1800.0,1800.0,正确,1800.0,YOLO(置信度0.89),✅
hefei_4260.jpg,14121.2,14121.1,错误,14121.2,YOLO(置信度0.87),❌
hefei_4271.jpg,14746.7,14746.7,正确,14746.7,YOLO(置信度0.89),✅
hefei_4276.jpg,8469.3,8469.3,正确,8469.3,YOLO(置信度0.89),✅
hefei_4282.jpg,6492.0,6492.0,正确,6492.0,YOLO(置信度0.88),✅
hefei_4292.jpg,7119.5,7119.5,正确,7119.5,YOLO(置信度0.84),✅
hefei_4294.jpg,6218.3,6218.3,正确,6218.3,YOLO(置信度0.88),✅
hefei_4314.jpg,2627.8,2627.8,正确,2627.8,YOLO(置信度0.89),✅
hefei_4316.jpg,9641.0,9641.0,正确,9641.0,YOLO(置信度0.88),✅
hefei_4328.jpg,6285.6,6285.6,正确,6285.6,YOLO(置信度0.89),✅
hefei_4342.jpg,3461.6,3461.6,正确,3461.6,YOLO(置信度0.86),✅
hefei_4382.jpg,29659.4,29659.4,正确,29659.4,YOLO(置信度0.89),✅
hefei_4391.jpg,2961.7,2961.7,正确,2961.7,YOLO(置信度0.89),✅
hefei_4413.jpg,1704.7,1704.7,正确,1704.7,YOLO(置信度0.87),✅
hefei_4457.jpg,7490.3,7490.3,正确,7490.3,YOLO(置信度0.88),✅
hefei_4459.jpg,3684.0,3684.0,正确,3684.0,YOLO(置信度0.89),✅
hefei_4477.jpg,2852.4,2852.4,正确,2852.4,YOLO(置信度0.88),✅
hefei_4489.jpg,2821.2,2821.2,正确,2821.2,YOLO(置信度0.88),✅
hefei_4493.jpg,5172.3,5172.4,错误,5172.3,YOLO(置信度0.88),❌
hefei_4497.jpg,2681.7,2681.7,正确,2681.7,YOLO(置信度0.88),✅
hefei_4501.jpg,3380.5,3348.5,错误,3380.5,YOLO(置信度0.83),❌
hefei_4505.jpg,3898.8,3898.8,正确,3898.8,YOLO(置信度0.87),✅
hefei_4516.jpg,2961.3,2961.3,正确,2961.3,YOLO(置信度0.82),✅
